t_s,rojo,verde,azul,claro
84.6422,15,40,52,98
84.6596,15,40,52,98
84.6734,16,41,52,98
84.6889,16,41,52,98
84.7024,16,41,52,98
84.7179,16,41,51,99
84.7313,16,41,51,99
84.7486,16,41,51,99
84.7621,16,41,51,99
84.7782,16,41,51,99
84.7913,16,40,52,99
84.8102,16,40,52,99
84.8232,16,40,52,99
84.8388,15,40,51,99
84.8522,15,40,51,99
84.8688,15,40,51,99
84.8837,15,40,52,99
84.8974,15,40,52,99
84.9142,15,40,52,99
84.9288,16,41,52,98
84.9424,16,41,52,98
84.9603,16,41,52,98
84.9786,15,40,51,99
84.9978,15,40,51,99
85.0164,16,41,51,99
85.0320,16,41,51,99
85.0488,16,41,51,99
85.0635,16,41,51,99
85.0798,16,41,51,99
85.0972,16,41,51,99
85.1186,15,40,51,99
85.1443,15,40,51,99
85.1599,15,40,52,99
85.1773,15,40,52,99
85.1959,15,40,49,98
85.2110,15,40,49,98
85.2271,15,40,49,98
85.2404,30,55,18,95
85.2557,30,55,18,95
85.2731,30,55,18,95
85.2899,30,55,18,95
85.3041,30,55,18,95
85.3179,30,55,18,95
85.3342,31,56,19,95
85.3477,31,56,19,95
85.3618,31,56,19,95
85.3758,33,55,19,95
85.3920,33,55,19,95
85.4084,33,55,19,95
85.4240,31,55,18,97
85.4377,31,55,18,97
85.4543,31,55,18,97
85.4695,30,56,19,95
85.4841,30,56,19,95
85.4976,30,56,19,95
85.5157,30,56,19,97
85.5307,30,56,19,97
85.5467,30,55,19,97
85.5615,30,55,19,95
85.5750,30,55,19,95
85.5892,30,55,19,95
85.6017,31,55,18,97
85.6189,31,55,18,97
85.6327,31,55,18,97
85.6474,30,56,18,97
85.6604,30,56,18,97
85.6787,30,56,18,97
85.6925,30,56,19,95
85.7101,30,56,19,95
85.7242,31,55,18,95
85.7388,31,55,18,97
85.7536,31,55,18,97
85.7674,30,56,19,97
85.7846,30,56,19,95
85.7988,30,56,19,95
85.8122,33,55,19,95
85.8291,33,55,19,95
85.8426,33,55,19,95
85.8561,30,56,19,95
85.8717,30,56,18,97
85.8850,30,56,18,97
85.9021,33,55,18,97
85.9169,33,55,18,97
85.9332,33,55,18,97
85.9465,31,55,18,97
85.9664,31,55,18,97
85.9860,31,55,18,97
86.0030,33,55,19,95
86.0224,33,55,19,95
86.0392,31,55,19,95
86.0549,31,55,19,95
86.0777,31,55,19,95
86.0911,31,56,19,95
86.1183,31,55,19,95
86.1394,31,55,19,97
86.1537,31,55,19,97
86.1722,34,55,18,95
86.1881,34,55,18,95
86.2068,34,55,18,95
86.2264,34,56,18,97
86.2400,34,56,18,97
86.2586,34,56,19,97
86.2711,34,56,19,97
86.2902,34,56,19,97
86.3037,30,56,18,97
86.3206,30,56,18,97
86.3372,30,56,18,97
86.3507,30,56,18,97
86.3689,30,56,18,97
86.3820,30,56,18,97
86.3985,30,56,18,97
86.4119,30,56,18,97
86.4289,30,56,18,97
86.4423,33,56,18,95
86.4602,33,56,18,95
86.4741,33,56,18,95
86.4899,30,56,19,95
86.5030,30,56,19,95
86.5188,30,56,19,95
86.5323,30,56,19,95
86.5506,30,56,19,95
86.5641,30,56,19,95
86.5775,34,56,18,97
86.5930,34,56,18,97
86.6093,34,56,18,97
86.6232,30,56,18,97
86.6383,30,56,18,97
86.6506,30,56,18,97
86.6685,31,55,19,97
86.6814,31,55,19,97
86.6982,31,55,19,97
86.7129,30,55,19,95
86.7264,30,55,19,95
86.7414,30,55,19,95
86.7544,34,55,19,95
86.7696,34,55,19,95
86.7820,34,55,19,95
86.7986,30,55,19,95
86.8127,30,55,19,95
86.8281,30,55,19,95
86.8414,31,56,19,95
86.8594,31,56,19,95
86.8748,31,56,19,95
86.8884,30,56,19,97
86.9031,30,56,19,97
86.9218,33,55,19,95
86.9453,33,55,19,95
86.9625,33,55,19,95
86.9786,34,56,19,95
86.9950,34,56,19,95
87.0159,30,55,18,97
87.0296,30,55,18,97
87.0469,30,55,18,97
87.0609,33,55,19,95
87.0802,33,55,19,95
87.0951,33,55,19,95
87.1178,31,55,19,95
87.1361,31,55,19,95
87.1551,30,56,19,95
87.1743,30,56,19,95
87.1890,33,55,19,97
87.2042,33,55,19,97
87.2264,33,55,19,97
87.2399,35,45,15,89
87.2575,35,45,15,89
87.2699,35,45,15,89
87.2877,35,46,15,86
87.3023,35,46,15,86
87.3161,35,46,15,86
87.3309,35,46,15,85
87.3437,35,46,15,85
87.3593,35,46,15,85
87.3739,35,45,15,86
87.3881,35,45,15,86
87.4042,35,45,15,86
87.4197,36,45,15,86
87.4329,36,45,15,86
87.4487,36,45,15,86
87.4626,36,45,15,86
87.4786,36,45,15,86
87.4932,36,45,15,86
87.5102,36,45,17,88
87.5260,36,45,17,88
87.5399,36,45,17,88
87.5533,35,46,15,89
87.5677,35,46,15,89
87.5796,35,46,15,89
87.5957,35,45,17,85
87.6113,35,45,17,85
87.6298,35,45,17,85
87.6434,35,45,15,89
87.6609,35,45,15,89
87.6747,35,45,15,89
87.6889,36,46,17,89
87.7009,36,46,17,89
87.7186,36,46,17,89
87.7320,35,45,17,88
87.7473,35,45,17,88
87.7609,35,45,15,86
87.7784,35,45,15,86
87.7931,35,45,15,86
87.8087,35,46,17,88
87.8243,35,46,17,88
87.8385,35,46,17,88
87.8519,36,46,17,85
87.8673,36,46,17,85
87.8818,36,46,17,85
87.9000,36,46,17,89
87.9160,36,46,17,89
87.9340,36,46,17,89
87.9472,35,45,15,89
87.9628,35,45,15,89
87.9802,35,45,15,89
87.9985,36,46,17,89
88.0134,36,46,17,89
88.0293,36,46,17,89
88.0435,36,45,15,86
88.0613,36,45,15,86
88.0779,36,46,17,88
88.0934,36,46,17,88
88.1267,35,45,15,86
88.1490,35,45,15,86
88.1654,36,46,17,86
88.1863,36,46,17,86
88.2067,35,45,15,85
88.2249,35,45,15,85
88.2393,35,45,15,85
88.2539,36,46,17,85
88.2693,36,46,17,85
88.2839,36,46,17,85
88.2980,35,45,15,86
88.3163,35,45,15,86
88.3288,35,45,15,86
88.3424,36,46,17,85
88.3588,36,46,17,85
88.3728,36,46,17,85
88.3910,36,46,17,88
88.4039,36,46,17,88
88.4192,36,46,17,88
88.4326,36,46,17,85
88.4487,36,46,17,85
88.4624,36,46,17,85
88.4777,36,46,17,88
88.4918,36,46,17,88
88.5094,36,46,17,88
88.5237,36,46,17,88
88.5373,36,46,17,88
88.5514,36,46,17,88
88.5686,35,46,15,89
88.5834,35,46,15,89
88.5972,35,46,15,89
88.6123,36,46,17,88
88.6288,36,46,17,88
88.6423,36,46,17,88
88.6618,36,46,17,88
88.6760,36,46,17,88
88.6898,36,46,17,88
88.7034,35,46,15,89
88.7192,35,46,15,89
88.7339,35,46,15,89
88.7485,36,46,17,88
88.7626,36,46,17,88
88.7773,36,46,17,88
88.7922,36,46,17,88
88.8093,36,46,17,88
88.8226,36,46,17,88
88.8372,35,46,15,89
88.8510,35,46,15,89
88.8692,35,46,15,89
88.8821,36,46,17,88
88.8996,36,46,17,88
88.9212,36,46,17,88
88.9421,36,46,17,88
88.9604,35,46,15,86
88.9802,35,46,15,86
88.9991,35,46,15,86
89.0136,35,45,15,89
89.0296,35,45,15,89
89.0450,35,45,15,89
89.0599,36,46,17,89
89.0764,36,46,17,89
89.0939,36,45,17,85
89.1174,36,45,17,85
89.1326,36,45,17,85
89.1512,36,45,15,86
89.1763,36,45,15,86
89.1913,35,45,15,85
89.2132,35,45,15,85
89.2282,20,64,36,107
89.2443,20,64,36,107
89.2596,20,64,36,107
89.2756,15,68,42,113
89.2904,15,68,42,113
89.3095,15,68,42,113
89.3229,15,68,43,113
89.3358,15,68,43,113
89.3498,15,68,43,113
89.3620,15,68,43,114
89.3785,15,68,43,114
89.3917,15,68,43,114
89.4102,16,69,43,114
89.4228,16,69,43,114
89.4384,16,69,43,114
89.4528,16,69,43,114
89.4688,16,69,43,114
89.4804,16,69,43,114
89.4987,16,69,43,113
89.5120,16,69,43,113
89.5273,16,69,43,113
89.5420,15,68,43,114
89.5603,15,68,43,114
89.5739,15,68,43,114
89.5884,15,68,42,113
89.6032,15,68,42,113
89.6182,15,68,42,113
89.6328,15,68,43,113
89.6480,15,68,43,113
89.6629,15,68,43,113
89.6786,15,68,43,114
89.6927,15,68,43,114
89.7085,15,68,43,114
89.7237,15,69,43,113
89.7384,15,69,43,113
89.7516,15,69,43,113
89.7683,15,68,43,113
89.7816,15,68,43,113
89.7986,15,68,43,113
89.8118,15,68,43,113
89.8277,15,68,43,113
89.8417,15,68,43,113
89.8600,16,69,42,114
89.8739,16,69,42,114
89.8879,16,69,42,114
89.9037,16,69,43,114
89.9189,16,69,43,114
89.9382,15,69,42,114
89.9551,15,69,42,114
89.9772,15,69,42,114
89.9899,15,68,43,113
90.0057,15,68,43,113
90.0231,15,68,43,113
90.0383,16,69,42,113
90.0537,16,69,42,113
90.0708,16,69,43,114
90.0855,16,69,43,114
90.0997,16,69,43,114
90.1200,16,68,42,114
90.1420,16,68,42,114
90.1612,15,68,42,113
90.1765,15,68,42,113
90.1988,15,68,42,113
90.2156,16,69,43,114
90.2314,16,69,43,114
90.2474,16,69,42,113
90.2623,16,69,42,113
90.2796,16,69,42,113
90.2931,16,69,43,114
90.3088,16,69,43,114
90.3247,16,69,43,114
90.3385,15,68,42,113
90.3540,15,68,42,113
90.3697,15,68,42,113
90.3835,16,68,43,113
90.3997,16,68,43,113
90.4131,16,68,43,113
90.4272,16,69,43,114
90.4421,16,69,43,114
90.4596,16,69,43,114
90.4738,16,69,42,113
90.4883,16,69,42,113
90.5027,16,69,42,113
90.5193,16,69,43,114
90.5330,16,69,43,114
90.5485,16,69,43,114
90.5622,15,68,42,113
90.5783,15,68,42,113
90.5919,15,68,42,113
90.6087,16,68,43,113
90.6230,16,68,43,113
90.6384,16,68,43,113
90.6518,16,69,43,114
90.6720,16,69,43,114
90.6857,16,69,43,114
90.7000,16,69,42,113
90.7131,16,69,42,113
90.7271,16,69,42,113
90.7419,16,69,43,114
90.7593,16,69,43,114
90.7735,16,69,43,114
90.7874,15,68,42,113
90.8011,15,68,42,113
90.8189,15,68,42,113
90.8320,16,68,43,113
90.8494,16,68,43,113
90.8652,16,68,43,113
90.8791,16,69,43,114
90.8943,16,69,43,114
90.9085,16,69,42,113
90.9271,16,69,42,113
90.9432,16,69,42,113
90.9607,16,69,43,114
90.9754,16,69,43,114
90.9916,16,69,43,114
91.0110,16,69,42,114
91.0302,16,69,42,114
91.0484,16,69,43,114
91.0613,16,69,43,114
91.0792,16,69,43,114
91.0930,15,69,42,114
91.1163,15,69,42,114
91.1415,15,68,43,113
91.1582,15,68,43,113
91.1762,16,69,42,113
91.1943,16,69,42,113
91.2101,16,69,42,113
91.2244,23,51,38,104
91.2389,23,51,38,104
91.2529,23,51,38,104
91.2686,31,38,36,95
91.2817,31,38,36,95
91.2973,31,38,36,95
91.3098,31,38,36,95
91.3252,30,39,35,97
91.3397,30,39,35,97
91.3552,31,38,36,97
91.3711,31,38,36,97
91.3886,31,38,36,97
91.4023,31,39,36,97
91.4187,31,39,36,97
91.4324,31,39,36,97
91.4489,31,39,35,97
91.4621,31,39,35,97
91.4771,31,39,35,97
91.4912,31,38,36,95
91.5094,31,38,36,95
91.5226,31,38,36,95
91.5389,30,38,36,97
91.5509,30,38,36,97
91.5696,30,38,36,97
91.5834,31,39,36,95
91.5979,31,39,36,95
91.6133,31,39,36,95
91.6283,30,38,35,97
91.6423,30,38,35,97
91.6607,30,38,35,97
91.6770,29,38,35,95
91.6933,29,38,35,95
91.7081,31,38,35,97
91.7260,31,38,35,97
91.7400,31,38,35,97
91.7564,30,39,35,95
91.7709,30,39,35,95
91.7844,30,39,35,95
91.7998,30,39,36,95
91.8135,30,39,36,95
91.8292,30,39,36,95
91.8430,30,39,35,97
91.8586,30,39,35,97
91.8730,30,39,35,97
91.8889,31,38,35,97
91.9020,31,38,35,97
91.9227,31,38,35,97
91.9469,30,39,35,95
91.9621,30,39,35,95
91.9784,30,39,36,95
91.9958,30,39,36,95
92.0098,30,39,36,95
92.0250,30,38,36,95
92.0411,30,38,36,95
92.0554,30,38,36,95
92.0768,30,39,36,95
92.1003,30,39,36,95
92.1273,31,38,35,97
92.1458,31,38,35,97
92.1602,30,39,35,97
92.1784,30,39,35,97
92.1946,30,39,35,97
92.2133,31,38,35,97
92.2270,31,38,35,97
92.2404,31,38,35,97
92.2552,30,39,35,95
92.2702,30,39,35,95
92.2832,30,39,35,95
92.2990,30,38,36,95
92.3114,30,38,36,95
92.3302,30,38,36,95
92.3438,30,39,36,97
92.3586,30,39,36,97
92.3751,30,39,36,97
92.3884,31,38,35,97
92.4015,31,38,35,97
92.4193,31,38,35,97
92.4313,31,38,36,97
92.4502,31,38,36,97
92.4637,30,39,36,97
92.4779,30,39,36,95
92.4930,30,39,36,95
92.5094,30,39,35,95
92.5231,30,39,35,95
92.5386,30,39,35,95
92.5524,30,39,35,95
92.5684,30,39,35,95
92.5816,30,39,35,95
92.5969,31,39,36,95
92.6118,31,39,36,95
92.6281,31,39,36,95
92.6414,30,39,36,97
92.6619,30,39,36,97
92.6773,30,39,36,97
92.6923,30,39,36,97
92.7096,30,39,36,97
92.7261,30,39,36,97
92.7397,30,39,35,95
92.7538,30,39,35,95
92.7682,30,39,35,95
92.7859,30,38,36,97
92.7997,30,38,36,97
92.8166,30,38,36,97
92.8301,31,38,35,97
92.8437,31,38,35,97
92.8602,31,38,35,97
92.8748,30,39,35,95
92.8882,30,39,35,95
92.9025,30,39,35,95
92.9182,30,39,36,95
92.9341,30,39,36,95
92.9498,30,39,35,97
92.9660,30,39,35,97
92.9812,30,39,35,97
92.9964,30,39,36,95
93.0125,30,39,36,95
93.0293,30,39,36,95
93.0472,30,39,36,95
93.0627,30,39,36,95
93.0787,30,39,36,95
93.0932,30,39,36,95
93.1097,30,39,36,95
93.1321,30,39,36,95
93.1483,30,39,36,95
93.1678,30,39,36,95
93.1800,31,38,36,97
93.1983,31,38,36,97
93.2133,31,38,36,97
93.2286,29,38,39,95
93.2422,29,38,39,95
93.2592,29,38,39,95
93.2726,23,40,43,98
93.2893,23,40,43,98
93.3032,23,40,43,98
93.3193,23,41,42,98
93.3335,23,41,42,98
93.3478,23,41,42,98
93.3621,23,40,43,98
93.3780,23,40,43,98
93.3917,23,40,43,98
93.4062,23,40,43,98
93.4220,23,40,43,98
93.4354,23,40,43,98
93.4517,24,41,43,98
93.4651,24,41,43,98
93.4787,24,41,43,98
93.4908,23,40,43,98
93.5098,23,40,43,98
93.5240,23,40,43,98
93.5377,24,41,42,98
93.5516,24,41,42,98
93.5690,24,41,42,98
93.5821,24,40,42,99
93.5979,24,40,42,99
93.6116,24,40,42,99
93.6297,23,41,43,98
93.6428,23,41,43,98
93.6590,24,40,43,98
93.6763,24,40,43,98
93.6902,24,40,43,98
93.7040,24,40,43,98
93.7193,24,41,42,99
93.7338,24,41,42,99
93.7496,24,41,42,99
93.7627,24,40,43,99
93.7770,24,40,43,99
93.7924,24,41,43,99
93.8093,24,41,43,99
93.8241,24,41,43,99
93.8380,24,41,43,99
93.8514,24,40,43,99
93.8686,24,40,43,99
93.8818,23,41,42,99
93.8969,23,41,42,98
93.9130,23,41,42,98
93.9289,23,40,43,98
93.9428,23,40,43,98
93.9596,23,40,43,98
93.9751,24,41,43,99
93.9912,24,41,43,99
94.0052,24,41,43,99
94.0254,24,40,43,99
94.0468,24,40,43,99
94.0617,23,41,42,98
94.0773,23,41,42,98
94.0942,23,41,42,98
94.1149,23,40,43,98
94.1378,23,40,43,98
94.1561,24,41,43,99
94.1694,24,41,43,99
94.1849,24,41,43,99
94.2061,24,40,43,99
94.2259,24,40,43,99
94.2407,23,41,42,98
94.2584,23,41,42,98
94.2724,23,41,42,98
94.2884,23,40,43,98
94.3019,23,40,43,98
94.3187,23,40,43,98
94.3323,24,41,43,99
94.3482,24,41,43,99
94.3623,24,41,43,99
94.3772,24,40,43,99
94.3912,24,40,43,99
94.4094,24,40,43,99
94.4231,23,41,42,98
94.4389,23,41,42,98
94.4521,23,41,42,98
94.4682,23,40,43,98
94.4821,23,40,43,98
94.4972,23,40,43,98
94.5125,24,41,43,99
94.5282,24,41,43,99
94.5430,24,41,43,99
94.5586,24,40,43,99
94.5743,24,40,43,99
94.5895,24,40,43,99
94.6030,23,41,44,98
94.6202,23,41,44,98
94.6332,23,41,44,98
94.6486,23,40,43,98
94.6641,23,40,43,98
94.6783,23,40,43,98
94.6931,24,41,42,98
94.7095,24,41,42,98
94.7229,24,41,42,98
94.7383,24,40,42,99
94.7522,24,40,42,99
94.7685,24,40,42,99
94.7816,23,41,43,98
94.7982,23,41,43,98
94.8121,24,40,45,98
94.8284,24,40,45,98
94.8418,24,40,45,98
94.8602,23,41,42,99
94.8756,23,41,42,99
94.8903,23,41,42,99
94.9037,24,41,42,99
94.9189,24,41,42,99
94.9456,24,41,42,99
94.9604,24,41,43,99
94.9778,24,41,43,99
94.9924,24,40,43,99
95.0096,24,40,43,99
95.0243,24,40,43,99
95.0412,23,41,42,98
95.0582,23,41,42,98
95.0772,23,41,42,98
95.0932,23,40,43,98
95.1160,23,40,43,98
95.1451,23,40,43,98
95.1599,23,40,43,98
95.1740,24,41,43,98
95.1974,24,41,43,98
95.2156,23,43,40,99
95.2278,23,43,40,99
95.2459,23,43,40,99
95.2583,24,71,21,100
95.2751,24,71,21,100
95.2889,24,71,21,100
95.3063,23,71,21,102
95.3218,23,71,21,102
95.3381,23,71,21,102
95.3510,24,70,20,102
95.3697,24,70,20,102
95.3839,24,70,20,102
95.3979,24,70,21,100
95.4127,24,70,21,100
95.4275,24,70,21,100
95.4449,24,68,20,102
95.4595,24,68,20,102
95.4727,24,68,20,102
95.4878,24,71,21,100
95.5001,24,71,21,100
95.5159,24,71,21,100
95.5300,23,70,20,102
95.5432,23,70,20,102
95.5613,23,70,20,102
95.5761,24,71,21,100
95.5899,24,71,21,100
95.6034,24,71,21,100
95.6192,23,71,21,102
95.6338,23,71,21,102
95.6480,23,71,21,102
95.6630,24,71,20,100
95.6816,24,71,20,100
95.6949,24,71,20,100
95.7098,24,70,20,102
95.7231,24,70,20,102
95.7372,24,70,20,102
95.7522,23,70,20,100
95.7680,23,70,20,100
95.7811,23,70,20,100
95.7971,24,70,21,102
95.8109,24,70,21,102
95.8282,24,70,21,102
95.8418,24,71,21,100
95.8586,24,71,21,100
95.8723,24,71,21,100
95.8857,24,70,20,100
95.9004,24,70,20,100
95.9161,24,70,20,100
95.9360,23,71,21,102
95.9518,23,71,21,102
95.9722,24,70,21,100
95.9894,24,70,21,100
96.0120,24,70,21,102
96.0268,24,70,21,102
96.0432,24,70,21,102
96.0624,24,71,21,100
96.0812,24,71,21,100
96.0983,24,71,21,100
96.1159,24,71,21,100
96.1400,23,70,20,100
96.1582,23,70,20,100
96.1746,23,70,20,100
96.1896,24,70,20,102
96.2058,24,70,20,102
96.2197,24,70,20,102
96.2331,23,70,20,100
96.2483,23,70,20,100
96.2629,23,70,20,100
96.2781,24,71,21,100
96.2916,24,71,21,100
96.3088,24,71,21,100
96.3243,23,71,21,102
96.3381,23,71,21,102
96.3514,23,71,21,102
96.3669,23,71,20,100
96.3814,23,71,20,100
96.3989,23,71,20,100
96.4120,24,71,21,100
96.4290,24,71,21,100
96.4440,24,71,21,100
96.4592,23,70,20,102
96.4728,23,70,20,102
96.4871,23,70,20,102
96.5014,24,71,21,100
96.5180,24,71,21,100
96.5313,24,71,21,100
96.5468,23,71,21,102
96.5594,23,71,21,102
96.5762,23,71,21,102
96.5899,24,71,20,100
96.6053,24,71,20,100
96.6212,24,71,20,100
96.6387,24,70,20,102
96.6531,24,70,20,102
96.6704,24,70,20,102
96.6828,23,70,20,100
96.6995,23,70,20,100
96.7129,23,70,20,100
96.7260,24,70,21,102
96.7438,24,70,21,102
96.7592,24,70,21,102
96.7739,24,71,21,100
96.7874,24,71,21,100
96.8037,24,71,21,100
96.8250,23,70,20,100
96.8399,23,70,20,100
96.8563,23,71,21,102
96.8713,23,71,21,102
96.8885,23,71,21,102
96.9020,24,70,20,102
96.9184,24,70,20,102
96.9471,24,71,20,100
96.9612,24,71,20,100
96.9779,24,71,20,100
96.9946,24,70,20,102
97.0095,24,70,20,102
97.0269,24,70,20,102
97.0444,23,71,20,102
97.0586,23,71,20,102
97.0750,24,70,21,102
97.0896,24,70,21,102
97.1064,24,70,21,102
97.1296,23,71,20,102
97.1482,23,71,20,102
97.1597,23,71,20,102
97.1772,23,68,21,102
97.1926,23,68,21,102
97.2092,23,69,21,102
97.2238,23,69,21,102
97.2384,23,69,21,102
97.2522,26,58,30,104
97.2680,26,58,30,104
97.2811,26,58,30,104
97.2968,26,58,30,104
97.3097,26,59,30,104
97.3273,26,59,30,104
97.3411,25,58,30,104
97.3541,25,58,30,103
97.3724,25,58,30,103
97.3870,25,58,29,104
97.4017,25,58,29,104
97.4155,25,58,29,104
97.4310,25,58,30,103
97.4456,25,58,30,103
97.4593,25,58,30,103
97.4732,25,58,30,103
97.4882,25,58,30,104
97.5021,25,58,30,104
97.5187,25,58,30,104
97.5318,25,58,30,104
97.5482,25,58,30,104
97.5619,25,58,30,104
97.5752,25,58,29,103
97.5903,25,58,29,103
97.6040,25,58,29,103
97.6210,25,58,26,104
97.6353,25,58,26,104
97.6495,25,58,26,104
97.6636,26,58,29,104
97.6781,26,58,29,104
97.6918,25,58,29,104
97.7096,25,58,30,104
97.7229,25,58,30,104
97.7380,25,58,30,104
97.7514,25,58,30,104
97.7686,25,58,30,104
97.7827,25,58,30,104
97.7980,25,58,30,104
97.8101,25,58,30,104
97.8292,25,58,30,104
97.8448,25,58,30,104
97.8593,25,58,30,104
97.8752,26,59,30,104
97.8890,26,59,30,104
97.9039,26,59,30,104
97.9206,26,59,30,104
97.9437,26,59,30,104
97.9620,26,59,30,104
97.9776,26,59,30,104
97.9966,26,59,30,104
98.0116,25,58,29,104
98.0283,25,58,29,104
98.0438,25,58,29,104
98.0623,26,58,30,104
98.0793,26,58,30,104
98.0970,26,59,30,104
98.1162,26,59,30,104
98.1389,26,58,29,103
98.1569,26,58,29,103
98.1736,26,58,29,103
98.1958,26,59,30,104
98.2140,26,59,30,104
98.2280,26,58,30,104
98.2411,26,58,30,104
98.2586,26,58,30,104
98.2729,25,58,30,103
98.2896,25,58,30,103
98.3040,25,58,30,103
98.3217,25,58,30,104
98.3361,25,58,30,104
98.3497,25,58,30,104
98.3648,26,58,29,103
98.3789,26,58,29,103
98.3932,26,58,29,103
98.4093,26,58,29,104
98.4232,26,58,29,104
98.4373,26,58,29,104
98.4509,25,59,29,103
98.4681,25,59,29,103
98.4821,25,59,29,103
98.4986,25,59,29,104
98.5122,25,59,29,104
98.5279,25,59,29,104
98.5411,25,58,30,104
98.5583,25,58,30,104
98.5723,25,58,30,104
98.5894,25,58,30,104
98.6011,25,58,30,104
98.6171,25,58,30,104
98.6312,25,58,30,104
98.6481,25,58,30,104
98.6615,25,58,30,104
98.6775,25,58,29,103
98.6906,25,58,29,103
98.7094,25,58,29,103
98.7229,26,59,30,104
98.7369,26,59,30,104
98.7504,26,59,30,104
98.7680,25,58,30,104
98.7818,25,58,30,104
98.7969,25,58,30,104
98.8104,25,58,30,104
98.8298,25,58,30,104
98.8430,25,58,30,104
98.8558,25,58,30,104
98.8709,25,58,30,104
98.8867,25,58,30,104
98.9018,26,59,30,104
98.9181,26,59,30,104
98.9403,26,59,30,104
98.9614,26,59,30,104
98.9745,26,59,30,104
98.9945,26,59,30,104
99.0117,26,59,30,104
99.0292,25,58,29,104
99.0471,25,58,29,104
99.0634,25,58,29,104
99.0791,26,58,29,104
99.0962,26,58,29,104
99.1260,25,58,30,103
99.1427,25,58,30,103
99.1616,26,59,30,104
99.1759,26,59,30,104
99.1907,26,59,30,104
99.2085,25,58,30,103
99.2263,25,58,30,103
99.2447,25,58,30,103
99.2597,35,38,17,84
99.2778,35,38,17,84
99.2912,39,36,13,79
99.3088,39,36,13,79
99.3214,39,36,13,79
99.3388,39,35,13,78
99.3523,39,35,13,78
99.3654,39,35,13,78
99.3831,39,35,13,78
99.3965,39,35,13,78
99.4112,39,35,13,78
99.4252,38,35,14,79
99.4391,38,35,14,79
99.4537,38,35,14,79
99.4689,39,36,14,79
99.4822,39,36,14,79
99.4976,39,36,14,79
99.5102,38,35,13,78
99.5293,38,35,13,78
99.5427,38,35,13,78
99.5586,38,36,13,78
99.5735,38,36,13,78
99.5884,38,36,13,78
99.6018,38,36,13,78
99.6166,38,36,13,78
99.6310,38,36,13,78
99.6490,38,35,13,78
99.6633,38,35,13,78
99.6782,38,35,13,78
99.6949,38,36,13,78
99.7110,38,36,13,78
99.7257,38,36,13,78
99.7387,38,35,13,78
99.7546,38,35,13,78
99.7672,38,35,13,78
99.7848,39,35,14,79
99.7994,39,35,14,79
99.8142,39,35,14,79
99.8282,39,35,13,78
99.8449,39,35,13,78
99.8593,39,35,13,78
99.8767,39,36,13,79
99.8907,39,36,13,79
99.9100,39,36,13,79
99.9246,39,35,13,78
99.9463,39,35,13,78
99.9653,38,35,13,78
99.9807,38,35,13,78
99.9987,38,36,13,78
100.0157,38,36,13,78
100.0310,38,36,13,78
100.0463,39,36,13,79
100.0643,39,36,13,79
100.0784,39,36,13,79
100.0942,39,35,13,78
100.1240,39,35,13,78
100.1435,38,35,13,78
100.1583,38,35,13,78
100.1735,38,35,13,78
100.1916,38,36,13,78
100.2099,38,36,13,78
100.2263,38,36,13,78
100.2472,38,36,13,78
100.2596,38,36,13,78
100.2756,39,35,14,79
100.2893,39,35,14,79
100.3027,39,35,14,79
100.3179,39,36,14,79
100.3330,39,36,14,79
100.3478,39,36,14,79
100.3616,38,35,13,78
100.3766,38,35,13,78
100.3903,38,35,13,78
100.4098,38,36,14,79
100.4232,38,36,14,79
100.4373,38,36,14,79
100.4526,39,35,13,78
100.4681,39,35,13,78
100.4817,39,35,13,78
100.4972,38,35,13,78
100.5118,38,35,13,78
100.5288,38,35,13,78
100.5426,39,35,13,78
100.5587,39,35,13,78
100.5738,39,35,13,78
100.5884,39,36,14,79
100.6017,39,36,14,79
100.6178,39,36,14,79
100.6318,39,35,13,78
100.6482,39,35,13,78
100.6636,39,35,13,78
100.6783,39,35,13,78
100.6927,39,35,13,78
100.7100,39,35,13,78
100.7241,39,35,13,78
100.7383,39,35,13,78
100.7524,38,35,13,78
100.7679,38,35,13,78
100.7809,38,35,13,78
100.7986,38,35,13,78
100.8102,39,36,14,79
100.8299,39,36,14,79
100.8447,38,35,13,78
100.8602,38,35,13,78
100.8751,38,35,13,78
100.8889,38,36,14,79
100.9021,38,36,14,79
100.9205,38,36,14,79
100.9462,39,35,13,78
100.9615,39,35,13,78
100.9772,38,35,13,78
100.9965,38,35,13,78
101.0113,38,35,13,78
101.0249,39,36,14,79
101.0438,39,36,14,79
101.0584,39,36,14,79
101.0762,38,35,13,78
101.0952,38,35,13,78
101.1143,38,36,14,79
101.1337,38,36,14,79
101.1483,39,35,13,78
101.1683,39,35,13,78
101.1824,39,35,13,78
101.1981,38,35,13,78
101.2134,38,35,13,78
101.2280,38,35,13,78
101.2437,21,58,21,89
101.2594,21,58,21,89
101.2729,21,58,21,89
101.2879,15,73,22,98
101.3006,15,73,22,98
101.3144,15,73,22,98
101.3293,15,73,22,98
101.3430,16,74,22,98
101.3588,16,74,22,98
101.3746,16,75,23,99
101.3886,16,75,23,99
101.4036,16,75,23,99
101.4181,15,73,23,99
101.4364,15,73,23,99
101.4496,15,73,23,99
101.4653,15,73,22,98
101.4786,15,73,22,98
101.4952,15,73,22,98
101.5130,15,73,23,99
101.5278,15,73,23,99
101.5446,15,73,23,99
101.5632,16,74,22,99
101.5778,16,74,22,99
