t_s,rojo,verde,azul,claro
67.7045,23,70,20,100
67.7194,23,70,20,100
67.7354,23,70,20,100
67.7491,23,70,21,102
67.7679,23,70,21,102
67.7828,24,68,20,102
67.8014,24,68,20,102
67.8152,24,68,20,102
67.8304,24,71,21,100
67.8444,24,71,21,100
67.8608,24,71,21,100
67.8742,23,70,21,100
67.8904,23,70,21,100
67.9038,23,70,21,100
67.9230,24,71,21,102
67.9364,24,71,21,102
67.9500,24,71,21,102
67.9643,24,71,21,100
67.9801,24,71,21,100
67.9959,24,71,21,100
68.0094,24,69,21,100
68.0278,24,69,21,100
68.0413,24,69,21,100
68.0563,24,69,21,100
68.0712,24,69,21,100
68.0877,24,69,21,100
68.1026,23,69,20,100
68.1206,23,69,20,100
68.1335,23,69,20,100
68.1502,23,68,21,100
68.1641,23,68,21,100
68.1804,23,68,21,100
68.1950,23,69,20,102
68.2116,23,69,20,102
68.2253,23,70,21,102
68.2405,23,70,21,102
68.2535,23,70,21,102
68.2699,23,70,21,102
68.2827,24,70,21,100
68.3005,24,70,21,100
68.3136,24,68,20,102
68.3294,24,68,20,102
68.3435,24,68,20,102
68.3616,25,63,24,100
68.3774,25,63,24,100
68.3952,25,63,24,100
68.4105,25,59,29,100
68.4266,25,59,29,100
68.4388,25,59,29,100
68.4607,26,58,29,102
68.4750,26,58,29,102
68.4923,26,58,29,102
68.5047,26,59,30,100
68.5268,26,59,30,100
68.5418,26,59,30,100
68.5577,26,59,30,100
68.5884,26,59,28,100
68.6026,26,59,28,100
68.6235,26,59,28,100
68.6398,26,59,29,103
68.6560,26,59,29,103
68.6776,26,59,26,100
68.6919,26,59,26,100
68.7097,26,59,26,100
68.7235,26,59,29,103
68.7406,26,59,29,103
68.7536,26,58,29,103
68.7728,26,58,30,104
68.7868,26,58,30,104
68.8017,25,58,30,104
68.8168,25,58,30,104
68.8306,25,58,30,104
68.8466,25,58,30,104
68.8606,25,58,30,104
68.8766,25,58,30,104
68.8907,26,59,30,104
68.9043,26,59,30,104
68.9224,26,59,30,104
68.9355,25,58,30,104
68.9504,25,58,30,104
68.9642,25,58,30,104
68.9778,26,59,30,104
68.9937,26,59,30,104
69.0095,26,59,30,104
69.0273,26,59,29,103
69.0416,26,59,29,103
69.0565,26,59,29,103
69.0729,26,58,30,104
69.0916,26,58,30,104
69.1054,26,58,30,104
69.1204,25,58,30,104
69.1339,25,58,30,104
69.1493,25,58,30,104
69.1631,26,59,30,103
69.1803,26,59,30,103
69.1938,26,59,30,103
69.2100,26,59,30,104
69.2238,26,59,30,104
69.2418,26,59,30,104
69.2556,25,58,28,102
69.2706,25,58,28,102
69.2853,25,58,28,102
69.3002,26,59,30,100
69.3167,26,59,30,100
69.3310,26,59,30,100
69.3452,25,58,30,104
69.3627,25,58,30,104
69.3776,26,59,30,103
69.3987,26,59,30,103
69.4136,26,59,30,103
69.4303,26,58,29,104
69.4455,26,58,29,104
69.4634,26,58,29,104
69.4793,25,59,29,103
69.4952,25,59,29,103
69.5108,26,59,29,103
69.5285,26,59,29,103
69.5416,26,59,29,103
69.5575,25,58,29,103
69.5858,25,58,29,103
69.6116,26,59,29,103
69.6303,26,59,29,103
69.6505,25,58,30,104
69.6642,25,58,30,104
69.6813,25,58,30,104
69.6951,26,59,30,104
69.7117,26,59,30,104
69.7261,26,59,30,104
69.7416,26,59,30,103
69.7552,26,59,30,103
69.7715,26,59,30,103
69.7858,25,58,29,103
69.8008,25,58,29,103
69.8139,25,58,29,103
69.8296,25,58,30,104
69.8447,25,58,30,104
69.8609,25,58,30,104
69.8745,26,59,30,104
69.8891,26,59,30,104
69.9038,26,59,30,104
69.9206,26,59,29,103
69.9337,26,59,29,103
69.9494,26,59,29,103
69.9633,25,58,29,103
69.9806,25,58,29,103
69.9965,25,58,29,103
70.0117,25,58,29,103
70.0259,25,58,29,103
70.0406,25,58,29,103
70.0544,26,58,30,104
70.0700,26,58,30,104
70.0857,26,58,30,104
70.1005,25,58,30,104
70.1146,25,58,30,104
70.1297,25,58,30,104
70.1432,26,58,29,103
70.1618,26,58,29,103
70.1754,26,58,29,104
70.1908,26,58,29,104
70.2044,26,58,29,104
70.2205,25,59,29,103
70.2355,25,59,29,103
70.2498,25,59,29,103
70.2656,26,59,29,103
70.2805,26,59,29,103
70.2941,26,59,29,103
70.3116,26,58,30,104
70.3255,26,58,30,104
70.3405,26,58,30,104
70.3542,31,51,22,93
70.3695,31,51,22,93
70.3894,31,51,22,93
70.4123,39,33,14,78
70.4308,39,33,14,78
70.4454,38,34,13,78
70.4621,38,34,13,78
70.4810,38,34,13,78
70.4988,39,33,13,78
70.5141,39,33,13,78
70.5297,39,33,14,78
70.5457,39,33,14,78
70.5632,39,33,14,78
70.5895,38,34,13,78
70.6057,38,34,13,78
70.6216,38,33,13,78
70.6422,38,33,13,78
70.6632,38,33,14,79
70.6785,38,33,14,79
70.6976,38,33,14,79
70.7115,39,33,13,79
70.7279,39,33,13,79
70.7412,39,33,13,79
70.7541,38,33,13,78
70.7705,38,33,13,78
70.7842,38,33,13,78
70.8006,38,34,14,79
70.8136,38,34,14,79
70.8306,38,34,14,79
70.8427,38,34,14,78
70.8606,38,34,14,78
70.8738,38,34,14,78
70.8907,38,34,14,79
70.9048,38,34,14,79
70.9234,38,34,14,79
70.9366,39,33,13,78
70.9503,39,33,13,78
70.9665,39,33,13,78
70.9804,38,34,13,78
70.9955,38,34,13,78
71.0127,38,34,13,78
71.0275,38,34,14,79
71.0411,38,34,14,79
71.0549,38,34,14,79
71.0703,38,34,14,79
71.0840,38,34,14,79
71.1005,38,34,14,79
71.1135,39,34,14,79
71.1297,39,34,14,79
71.1446,39,34,14,79
71.1609,39,33,13,78
71.1746,39,33,13,78
71.1891,39,33,13,78
71.2011,38,33,14,79
71.2205,38,33,14,79
71.2335,38,33,14,79
71.2499,39,33,13,78
71.2640,39,33,13,78
71.2824,39,33,13,78
71.2956,38,34,13,78
71.3100,38,34,13,78
71.3248,38,34,13,78
71.3402,38,33,13,78
71.3532,38,33,13,78
71.3730,38,34,14,78
71.3886,38,34,14,78
71.4070,38,34,14,78
71.4291,39,33,14,78
71.4473,39,33,14,78
71.4610,38,33,14,79
71.4771,38,33,14,79
71.4911,38,33,14,79
71.5075,39,33,13,78
71.5234,39,33,13,78
71.5404,39,33,13,78
71.5555,39,34,14,78
71.5844,39,34,14,78
71.6033,38,33,13,78
71.6173,38,33,13,78
71.6364,38,33,13,78
71.6497,39,34,14,79
71.6654,39,34,14,79
71.6808,38,34,14,79
71.6968,38,34,14,79
71.7108,38,34,14,79
71.7285,39,33,14,79
71.7429,39,33,14,79
71.7601,39,33,14,79
71.7758,38,33,14,79
71.7902,38,33,14,79
71.8031,38,33,14,79
71.8217,39,33,13,78
71.8354,39,33,13,78
71.8514,39,33,13,78
71.8665,38,34,13,78
71.8815,38,34,13,78
71.8965,38,34,13,78
71.9106,38,34,13,78
71.9238,38,34,13,78
71.9392,38,34,13,78
71.9531,38,33,13,78
71.9703,38,33,13,78
71.9838,38,33,13,78
72.0006,38,33,14,79
72.0164,38,33,14,79
72.0301,38,33,14,79
72.0440,39,33,13,79
72.0599,39,33,13,79
72.0762,39,33,13,79
72.0901,38,33,13,78
72.1036,38,33,13,78
72.1193,38,33,13,78
72.1337,39,34,14,78
72.1515,39,34,14,78
72.1650,39,34,14,78
72.1789,39,33,13,78
72.1954,39,33,13,78
72.2107,39,33,13,78
72.2260,39,34,14,79
72.2403,39,34,14,79
72.2553,39,34,14,79
72.2716,39,34,14,79
72.2849,39,34,14,79
72.2991,39,34,14,79
72.3128,38,33,13,79
72.3301,38,33,13,79
72.3455,38,33,13,79
72.3642,36,38,13,80
72.3824,36,38,13,80
72.4045,15,73,20,99
72.4227,15,73,20,99
72.4378,15,73,23,99
72.4522,15,73,23,99
72.4698,15,73,23,99
72.4900,16,73,23,98
72.5076,16,73,23,98
72.5228,15,73,22,98
72.5406,15,73,22,98
72.5549,15,73,22,98
72.5770,16,74,22,98
72.5971,16,74,22,98
72.6123,16,74,22,98
72.6278,16,73,20,98
72.6423,16,73,20,98
72.6604,15,73,20,98
72.6751,15,73,20,98
72.6913,15,73,20,98
72.7044,16,73,23,98
72.7190,16,73,23,98
72.7340,16,73,23,98
72.7521,15,73,20,99
72.7668,15,73,20,99
72.7846,15,73,20,99
72.8005,15,73,22,99
72.8169,15,73,22,99
72.8320,15,73,20,99
72.8497,15,73,20,99
72.8671,15,73,20,99
72.8807,15,73,23,98
72.8980,15,73,23,98
72.9131,15,73,23,98
72.9305,16,74,21,99
72.9443,16,74,21,99
72.9615,16,74,21,99
72.9754,15,74,23,99
72.9913,15,74,23,99
73.0051,15,74,23,99
73.0210,16,74,22,98
73.0343,16,74,22,98
73.0503,16,74,22,98
73.0636,15,73,23,99
73.0789,15,73,23,99
73.0916,15,73,23,99
73.1084,15,73,21,99
73.1234,15,73,21,99
73.1391,15,73,21,99
73.1542,15,73,22,98
73.1702,15,73,22,98
73.1836,15,73,22,98
73.1996,16,73,22,98
73.2128,16,73,22,98
73.2306,16,73,22,98
73.2441,16,73,21,98
73.2625,16,73,21,98
73.2765,16,73,21,98
73.2902,15,73,20,98
73.3037,15,73,20,98
73.3191,15,73,20,98
73.3330,15,73,21,98
73.3504,15,73,21,98
73.3646,15,73,23,99
73.3811,15,73,23,99
73.3957,15,73,23,99
73.4121,16,74,20,98
73.4276,16,74,20,98
73.4448,16,74,20,98
73.4618,16,74,20,98
73.4798,16,74,20,98
73.5003,16,73,23,98
73.5153,16,73,23,98
73.5346,16,73,23,98
73.5478,16,74,20,99
73.5706,16,74,20,99
73.5947,16,74,22,98
73.6097,16,74,22,98
73.6288,16,74,22,98
73.6485,16,74,21,98
73.6627,16,74,21,98
73.6806,16,74,20,98
73.6953,16,74,20,98
73.7110,16,74,20,98
73.7247,16,74,22,98
73.7400,16,74,22,98
73.7524,16,74,22,98
73.7705,15,73,20,99
73.7837,15,73,20,99
73.7993,15,73,20,99
73.8135,16,74,22,98
73.8304,16,74,22,98
73.8446,16,74,22,98
73.8599,16,73,20,99
73.8766,16,73,20,99
73.8907,16,73,20,99
73.9036,15,73,22,98
73.9248,15,73,22,98
73.9388,15,73,22,98
73.9535,16,74,22,98
73.9670,16,74,22,98
73.9822,16,74,22,98
73.9961,16,73,22,99
74.0103,16,73,22,99
74.0236,16,73,22,99
74.0397,16,73,23,98
74.0546,16,73,23,98
74.0708,16,73,23,98
74.0845,16,74,20,99
74.0988,16,74,20,99
74.1168,16,74,20,99
74.1301,16,74,22,98
74.1435,16,74,22,98
74.1616,16,74,22,98
74.1756,16,74,23,99
74.1909,16,74,23,99
74.2043,16,74,23,99
74.2196,16,73,23,98
74.2335,16,73,23,98
74.2502,16,73,23,98
74.2644,15,73,22,98
74.2796,15,73,22,98
74.2920,16,73,22,98
74.3106,16,74,22,98
74.3265,16,74,22,98
74.3407,16,73,22,98
74.3546,16,73,21,99
74.3719,16,73,21,99
74.3858,15,40,51,99
74.4087,15,40,51,99
74.4232,15,40,51,99
74.4402,15,41,51,99
74.4534,15,41,51,99
74.4686,16,40,51,98
74.4897,16,40,51,98
74.5019,16,40,51,98
74.5162,16,40,51,98
74.5308,15,40,51,99
74.5476,15,40,51,99
74.5679,15,40,52,99
74.5896,15,40,52,99
74.6076,16,40,51,99
74.6260,16,40,51,99
74.6422,16,40,51,99
74.6569,15,40,52,98
74.6777,15,40,52,98
74.6914,15,40,52,98
74.7066,16,41,52,98
74.7213,16,41,52,98
74.7382,16,41,52,98
74.7514,16,40,52,99
74.7678,16,40,52,99
74.7827,16,41,52,98
74.7990,16,41,52,98
74.8136,16,41,52,98
74.8301,16,41,52,99
74.8440,16,41,52,99
74.8617,16,41,52,99
74.8754,16,41,52,98
74.8899,16,41,52,98
74.9035,16,41,52,98
74.9213,15,40,52,99
74.9336,15,40,52,99
74.9511,15,40,52,99
74.9661,15,40,51,98
74.9803,15,40,51,98
74.9948,15,40,51,98
75.0106,15,40,51,98
75.0236,15,40,51,98
75.0394,15,40,51,98
75.0538,15,40,51,99
75.0714,15,40,51,99
75.0846,15,40,51,99
75.0989,15,40,51,98
75.1135,15,40,51,98
75.1301,15,40,51,98
75.1457,15,40,51,99
75.1615,15,40,51,99
75.1752,15,40,51,99
75.1913,15,40,52,99
75.2045,15,40,52,99
75.2191,15,40,52,99
75.2346,16,41,52,98
75.2499,16,41,52,98
75.2635,16,41,52,98
75.2797,15,40,51,99
75.2935,15,40,51,99
75.3107,15,40,51,99
75.3237,16,41,52,98
75.3392,16,41,52,98
75.3546,16,41,52,98
75.3729,15,40,52,99
75.3897,15,40,52,99
75.4093,16,41,51,98
75.4307,16,41,51,98
75.4476,15,41,51,98
75.4652,15,40,51,99
75.4808,15,40,51,99
75.4968,15,40,52,98
75.5197,15,40,52,98
75.5358,15,40,52,98
75.5536,15,40,52,98
75.5798,16,41,52,98
75.5996,16,41,51,98
75.6133,16,41,51,98
75.6272,16,41,51,98
75.6447,16,41,51,98
75.6615,16,41,51,98
75.6798,16,40,51,99
75.6977,16,40,51,99
75.7096,16,40,51,99
75.7271,16,41,51,99
75.7411,16,41,51,99
75.7570,16,41,51,99
75.7742,16,41,51,99
75.7903,16,41,51,99
75.8039,15,40,51,98
75.8191,15,40,51,98
75.8332,15,40,51,98
75.8502,15,40,51,98
75.8636,15,40,51,98
75.8788,15,40,51,98
75.8927,15,40,51,99
75.9107,15,40,51,99
75.9253,15,40,51,99
75.9407,16,41,51,98
75.9548,16,41,51,98
75.9701,16,41,51,98
75.9831,16,41,51,99
75.9997,16,41,51,99
76.0142,16,41,51,99
76.0313,15,40,52,99
76.0452,15,40,52,99
76.0600,15,40,52,99
76.0752,15,40,51,98
76.0900,15,40,51,98
76.1038,15,40,51,98
76.1188,15,40,51,98
76.1326,15,40,51,98
76.1500,15,40,51,98
76.1638,16,41,51,98
76.1787,16,41,51,98
76.1937,16,41,51,98
76.2106,16,41,51,99
76.2238,16,41,51,99
76.2392,16,41,51,99
76.2527,15,40,52,98
76.2700,15,40,52,98
76.2836,15,40,52,98
76.2988,15,40,52,98
76.3112,15,40,52,98
76.3274,15,40,52,98
76.3410,15,40,51,99
76.3577,15,40,51,99
76.3775,15,40,51,99
76.3947,28,53,24,97
76.4108,28,53,24,97
76.4305,31,55,19,95
76.4502,31,55,19,95
76.4651,31,55,19,95
76.4821,31,56,19,95
76.4996,31,56,19,95
76.5161,30,56,18,97
76.5325,30,56,18,97
76.5486,30,56,18,97
76.5763,30,56,19,97
76.5974,30,56,19,97
76.6126,30,56,19,95
76.6303,30,56,19,95
76.6453,30,56,19,97
76.6614,30,56,19,97
76.6765,30,56,19,97
76.6940,30,55,18,95
76.7093,30,55,18,95
76.7233,30,55,18,95
76.7371,31,56,19,95
76.7525,31,56,19,95
76.7712,31,56,19,95
76.7869,30,56,19,97
76.8000,30,56,19,97
76.8171,30,56,19,97
76.8295,30,56,18,95
76.8470,30,56,18,95
76.8610,30,56,18,95
76.8779,30,55,19,95
76.8920,30,55,19,95
76.9119,30,55,19,95
76.9255,30,55,18,95
76.9417,30,55,18,95
76.9567,30,55,19,95
76.9721,30,55,19,95
76.9856,30,55,19,95
76.9994,30,55,19,95
77.0145,30,55,18,95
77.0298,30,55,18,95
77.0432,30,56,18,97
77.0610,30,56,18,97
77.0754,30,56,18,97
77.0901,30,55,18,97
77.1032,30,55,18,97
77.1205,30,55,18,97
77.1341,30,56,19,95
77.1498,30,56,19,95
77.1634,30,56,19,95
77.1801,30,56,19,97
77.1927,30,56,19,97
77.2109,30,56,19,97
77.2253,30,56,18,97
77.2395,30,56,18,97
77.2515,30,56,18,97
77.2702,30,55,18,95
77.2839,30,55,18,95
77.3016,30,55,18,95
77.3153,30,55,18,95
77.3297,30,55,18,95
77.3440,30,55,18,95
77.3641,30,55,18,95
77.3802,30,55,18,95
77.3958,30,55,18,95
77.4130,31,56,19,95
77.4327,31,56,19,95
77.4501,30,56,18,97
77.4678,30,56,18,97
77.4851,30,56,18,97
77.5003,30,56,19,95
77.5156,30,56,19,95
77.5315,31,55,18,97
77.5491,31,55,18,97
77.5735,30,55,18,97
77.5936,30,55,18,97
77.6140,30,55,18,97
77.6276,30,56,19,95
77.6429,30,56,19,95
77.6575,30,56,19,95
77.6791,30,56,19,97
77.6968,30,56,19,97
77.7106,30,55,19,95
77.7270,30,55,19,95
77.7411,30,55,19,95
77.7583,31,55,18,97
77.7737,31,55,18,97
77.7910,31,55,18,97
77.8051,30,55,18,95
77.8197,30,55,18,95
77.8347,30,55,18,95
77.8487,30,56,19,97
77.8618,30,56,19,97
77.8773,30,56,19,97
77.8909,31,55,19,95
77.9067,31,55,19,95
77.9245,31,55,19,95
77.9400,31,55,19,95
77.9534,31,55,19,95
77.9690,31,55,19,95
77.9833,31,55,19,95
77.9998,31,55,19,95
78.0154,31,55,19,95
78.0295,31,56,19,97
78.0435,31,56,19,97
78.0613,31,56,19,97
78.0756,30,56,18,97
78.0895,30,56,18,97
78.1044,30,56,18,97
78.1197,30,55,18,97
78.1352,30,55,18,97
78.1496,30,55,18,97
78.1634,30,56,19,95
78.1808,30,56,19,95
78.1943,30,56,19,95
78.2088,30,55,18,97
78.2283,30,55,18,97
78.2469,30,56,19,95
78.2620,30,56,19,95
78.2775,30,56,19,95
78.2916,31,55,18,95
78.3070,31,55,18,95
78.3230,31,55,18,95
78.3396,31,55,18,97
78.3530,31,55,18,97
78.3705,31,55,18,97
78.3831,34,50,15,90
78.4056,34,50,15,90
78.4208,36,46,17,85
78.4377,36,46,17,85
78.4595,36,44,15,86
78.4794,36,44,15,86
78.4955,36,44,15,86
78.5097,35,44,17,85
78.5307,35,44,17,85
78.5524,35,46,17,85
78.5706,35,46,17,85
78.5933,35,45,15,85
78.6110,35,45,15,86
78.6228,35,45,15,86
78.6427,35,46,17,85
78.6601,35,46,17,85
78.6754,35,46,17,85
78.6893,36,45,15,85
78.7055,36,45,15,85
78.7202,36,45,15,85
78.7352,36,46,17,85
78.7495,36,46,17,85
78.7655,36,46,17,85
78.7789,35,45,17,85
78.7937,35,45,17,85
78.8094,35,45,17,85
78.8268,36,46,17,85
78.8415,36,46,17,85
78.8567,36,46,17,85
78.8766,35,45,17,86
78.8904,35,45,17,86
78.9070,36,46,17,85
78.9214,36,46,17,85
78.9376,36,46,17,85
78.9514,36,46,17,85
78.9670,36,46,17,86
78.9802,36,46,17,86
78.9966,36,46,17,85
79.0125,36,46,17,85
79.0297,36,46,17,85
79.0435,36,46,15,86
79.0597,36,46,15,86
79.0737,36,46,15,86
79.0910,35,45,15,86
79.1040,35,45,15,86
79.1187,35,45,15,86
79.1333,35,45,17,85
79.1497,35,45,17,85
79.1635,35,45,17,85
79.1793,35,45,15,85
79.1938,35,45,15,85
79.2124,35,45,15,85
79.2252,36,45,15,86
79.2394,36,45,15,86
79.2534,36,45,15,86
79.2703,36,45,15,86
79.2847,36,45,15,86
79.2996,36,45,15,86
79.3156,36,46,17,85
79.3303,36,46,17,85
79.3434,36,46,17,85
79.3622,36,46,15,86
79.3785,36,46,15,86
79.3945,36,46,17,86
79.4103,36,46,17,86
79.4280,36,46,17,86
79.4496,35,45,15,85
79.4632,35,45,15,85
79.4786,35,45,15,85
79.4937,36,46,17,85
79.5124,36,46,17,85
79.5282,35,45,15,86
79.5471,35,45,15,86
79.5697,34,45,17,86
79.5881,34,45,17,86
79.6080,34,45,17,86
79.6255,35,45,17,86
79.6411,35,45,17,86
79.6547,35,45,17,86
79.6701,36,44,15,85
79.6866,36,44,15,85
79.7000,36,44,15,85
79.7131,35,44,15,86
79.7303,35,44,15,86
79.7442,36,46,15,86
79.7622,36,46,17,86
79.7769,36,46,17,86
79.7904,36,46,17,85
79.8074,36,46,17,85
79.8219,36,46,17,85
79.8397,34,45,17,85
79.8541,34,45,17,85
79.8706,34,45,17,85
79.8843,35,45,15,85
79.8996,35,45,15,85
79.9126,35,45,15,85
79.9292,35,45,17,85
79.9429,35,45,17,85
79.9629,35,45,17,85
79.9764,35,45,15,85
79.9903,35,45,15,85
80.0041,35,45,15,85
80.0214,35,46,17,85
80.0352,35,46,17,85
80.0494,35,46,17,85
80.0631,36,46,17,85
80.0796,36,46,17,85
80.0913,36,46,17,85
80.1082,35,46,15,85
80.1243,35,46,15,85
80.1399,35,46,15,85
80.1539,36,46,17,86
80.1690,36,46,17,86
80.1813,36,46,17,86
80.1997,35,45,15,85
80.2127,35,45,15,85
80.2290,35,45,15,85
80.2428,36,46,17,85
80.2617,36,46,17,85
80.2750,36,46,17,85
80.2906,35,45,17,85
80.3066,35,45,17,85
80.3215,36,45,15,86
80.3396,36,45,15,86
80.3527,36,45,15,86
80.3697,29,53,24,95
80.3876,29,53,24,95
80.4066,29,53,24,95
80.4289,15,66,41,112
80.4450,15,66,41,112
80.4631,16,65,41,112
80.4787,16,65,41,112
80.5000,16,65,41,112
80.5183,16,69,43,114
80.5351,16,69,43,114
80.5498,15,65,40,112
80.5738,15,65,40,112
80.5927,16,65,42,110
80.6101,16,65,42,110
80.6253,16,65,42,110
80.6432,16,69,42,113
80.6576,16,69,42,113
80.6772,16,69,42,113
80.6966,16,69,43,110
80.7110,16,69,43,110
80.7285,15,65,40,110
80.7425,15,65,40,110
80.7596,15,65,40,110
80.7736,16,68,43,113
80.7908,16,68,43,113
80.8045,16,68,43,113
80.8196,15,68,43,113
80.8333,15,68,43,113
80.8486,15,68,43,113
80.8633,15,65,41,110
80.8796,15,65,41,110
80.8931,15,65,41,110
80.9100,15,65,40,110
80.9235,15,65,40,110
80.9412,15,65,40,110
80.9543,15,65,42,112
80.9685,15,65,42,112
80.9832,15,65,42,112
80.9996,15,68,43,112
81.0156,15,68,43,112
81.0297,15,68,43,112
81.0446,16,69,42,110
81.0610,16,69,42,110
81.0744,16,69,42,110
81.0885,16,68,41,112
81.1042,16,68,41,112
81.1204,16,68,41,112
81.1335,15,65,41,110
81.1503,15,65,41,110
81.1643,15,68,43,113
81.1804,15,68,43,113
81.1939,15,68,43,113
81.2108,16,66,40,110
81.2256,16,66,40,110
81.2403,16,66,40,110
81.2541,15,66,40,110
81.2686,15,65,40,110
81.2832,15,65,40,110
81.3001,15,65,40,110
81.3132,15,65,40,110
81.3297,15,65,40,110
81.3430,16,69,40,110
81.3615,16,69,40,110
81.3778,16,69,40,110
81.3959,16,68,43,114
81.4136,16,68,43,114
81.4294,16,68,43,114
81.4441,16,69,43,113
81.4658,16,69,43,113
81.4807,16,69,40,112
81.4965,16,69,40,112
81.5126,16,69,40,112
81.5287,16,69,40,110
81.5445,16,69,40,110
81.5695,15,68,42,110
81.5954,15,68,42,110
81.6111,16,69,43,114
81.6265,16,69,43,114
81.6414,16,69,43,114
81.6610,16,68,43,113
81.6776,16,68,43,113
81.6915,16,68,43,113
81.7072,15,68,42,113
81.7241,15,68,42,113
81.7380,15,68,42,113
81.7514,15,65,41,112
81.7652,15,65,41,112
81.7831,15,65,41,112
81.7965,15,68,42,113
81.8110,15,68,42,113
81.8240,15,68,42,113
81.8388,16,69,42,113
81.8534,16,69,42,113
81.8696,16,69,42,113
81.8826,15,68,43,114
81.8985,15,68,43,114
81.9128,15,68,43,114
81.9295,15,69,43,113
81.9425,15,69,43,113
81.9560,15,69,43,113
81.9700,16,69,43,114
81.9837,16,69,43,114
81.9995,16,69,43,114
82.0136,16,69,41,112
82.0298,16,69,41,112
82.0446,16,69,41,112
82.0607,15,68,42,114
82.0748,15,68,42,114
82.0898,15,68,42,114
82.1037,15,68,42,110
82.1202,15,68,42,110
82.1332,15,68,42,110
82.1478,16,66,42,112
82.1634,16,66,42,112
82.1769,16,66,42,112
82.1920,15,68,42,114
82.2056,15,68,42,114
82.2211,15,68,42,114
82.2344,16,68,43,110
82.2502,16,68,43,110
82.2635,16,68,43,110
82.2796,15,66,40,112
82.2918,15,66,40,112
82.3088,15,66,40,112
82.3243,16,69,43,112
82.3383,16,69,43,112
82.3531,16,69,43,112
82.3713,16,64,41,112
82.3856,16,64,41,112
82.4020,16,64,41,112
82.4192,31,39,35,97
82.4344,31,39,35,97
82.4500,28,38,36,95
82.4661,28,38,36,95
82.4817,28,38,36,95
82.4957,31,38,36,97
82.5120,31,38,36,97
82.5283,31,38,36,97
82.5433,29,38,36,95
82.5701,29,38,36,95
82.5917,28,38,36,95
82.6098,28,38,36,95
82.6287,30,38,33,94
82.6432,30,38,33,94
82.6615,30,38,33,94
82.6757,30,39,35,95
82.6905,30,39,35,95
82.7043,30,39,35,95
82.7215,30,38,36,97
82.7353,30,38,36,97
82.7494,30,38,36,97
82.7664,29,38,35,95
82.7803,29,38,35,95
82.7939,29,38,35,95
82.8118,31,38,35,97
82.8255,31,38,35,97
82.8404,31,38,35,97
82.8537,28,38,36,97
82.8690,28,38,36,97
82.8837,28,38,36,97
82.9000,31,39,35,95
82.9138,31,39,35,95
82.9290,31,39,35,95
82.9436,31,39,36,95
82.9610,31,39,36,95
82.9748,31,39,36,95
82.9894,30,39,36,97
83.0036,30,39,36,97
83.0211,30,39,36,97
83.0348,30,39,36,97
83.0493,30,39,36,97
83.0643,30,39,36,97
83.0795,28,38,36,97
83.0928,28,38,36,97
83.1116,28,38,36,97
83.1252,28,38,35,95
83.1411,28,38,35,95
83.1549,28,38,35,95
83.1703,31,38,36,97
83.1847,31,38,36,97
83.1994,31,38,36,97
83.2128,30,39,35,95
83.2288,30,39,35,95
83.2426,30,39,35,95
83.2608,31,38,35,95
83.2747,31,38,35,95
83.2911,31,38,35,95
83.3052,29,39,36,95
83.3208,29,39,36,95
83.3345,29,39,36,95
83.3486,28,39,35,97
83.3627,28,39,35,97
83.3806,28,39,35,97
83.3943,29,38,36,95
83.4105,29,38,36,95
83.4284,30,39,36,95
83.4443,30,39,36,95
83.4573,30,39,36,95
83.4740,30,39,35,95
83.4896,30,39,35,95
83.5060,30,39,35,95
83.5214,28,38,35,97
83.5397,28,38,35,97
83.5539,29,39,36,95
83.5772,29,39,36,95
83.5991,29,39,36,95
83.6133,28,39,35,97
83.6300,28,39,35,97
83.6446,28,39,35,97
83.6615,31,39,33,94
83.6798,31,39,33,94
83.6955,31,39,35,97
83.7122,31,39,35,97
83.7281,31,39,35,97
83.7417,29,38,36,95
83.7608,29,38,36,95
83.7743,29,38,36,95
83.7893,29,38,36,95
83.8031,29,38,36,95
83.8210,29,38,36,95
83.8345,31,38,36,97
83.8484,31,38,36,97
83.8631,31,38,36,97
83.8794,30,39,35,97
83.8951,30,39,35,97
83.9101,30,39,35,97
83.9243,29,38,36,97
83.9408,29,38,36,97
83.9542,29,38,36,97
83.9695,31,38,35,97
83.9824,31,38,35,97
83.9995,31,38,35,97
84.0136,30,39,35,95
84.0284,30,39,35,95
84.0415,30,39,35,95
84.0584,30,39,36,95
84.0738,30,39,36,95
84.0897,28,39,35,97
84.1067,28,39,35,97
84.1265,28,39,35,97
84.1414,31,39,35,97
84.1566,31,39,35,97
84.1726,31,39,35,97
84.1901,31,38,35,97
84.2032,31,38,35,97
84.2202,31,38,35,97
84.2327,31,38,35,97
84.2500,31,38,35,97
84.2631,31,38,35,97
84.2796,31,38,36,97
84.2937,31,38,36,97
84.3107,31,38,36,97
84.3251,28,39,35,95
84.3403,28,39,35,95
84.3551,29,38,35,97
84.3743,29,38,35,97
84.3886,29,38,35,97
84.4090,23,39,43,99
84.4296,23,39,43,99
84.4441,23,39,43,99
84.4627,23,38,42,98
84.4815,23,38,42,98
84.4975,23,39,43,98
84.5187,23,39,43,98
84.5313,24,39,43,99
84.5501,24,39,43,99
84.5686,24,39,43,99
84.5936,23,39,42,98
84.6116,23,39,42,98
84.6272,23,38,43,99
84.6457,23,38,43,99
84.6615,23,38,43,99
84.6767,24,38,42,98
84.6907,24,38,42,98
