t_s,rojo,verde,azul,claro
84.8177,1,8,38,43
84.8332,1,8,38,43
84.8527,1,8,38,43
84.8688,1,8,38,44
84.8840,1,8,38,44
84.9111,1,9,38,44
84.9300,1,9,38,44
84.9481,1,9,38,43
84.9629,1,9,38,43
84.9809,1,9,38,43
84.9959,1,8,35,44
85.0133,1,8,35,44
85.0258,1,8,35,44
85.0437,1,8,36,43
85.0569,1,8,36,43
85.0728,1,8,36,43
85.0845,0,9,38,43
85.1017,0,9,38,43
85.1154,0,9,38,43
85.1312,1,8,38,44
85.1453,1,8,38,44
85.1617,1,8,38,44
85.1752,0,9,39,43
85.1919,0,9,39,43
85.2082,0,9,39,43
85.2216,1,8,38,44
85.2356,1,8,38,44
85.2505,1,8,38,44
85.2627,0,9,35,43
85.2799,0,9,35,43
85.2940,0,9,35,43
85.3092,0,9,38,44
85.3255,0,9,38,44
85.3400,0,9,38,44
85.3563,0,9,39,43
85.3702,0,9,39,43
85.3892,1,8,38,44
85.4041,1,8,38,44
85.4229,1,8,38,44
85.4363,1,8,38,44
85.4519,1,8,38,44
85.4650,1,8,38,44
85.4823,0,9,39,43
85.4955,0,9,39,43
85.5121,0,9,39,43
85.5253,1,8,36,44
85.5456,1,8,36,44
85.5589,1,8,36,44
85.5732,1,8,38,44
85.5888,1,8,38,44
85.6054,1,8,38,44
85.6197,1,9,35,44
85.6341,1,9,35,44
85.6488,1,9,35,44
85.6687,1,8,38,43
85.6823,1,8,38,43
85.7015,1,8,38,44
85.7153,1,8,38,44
85.7336,1,8,38,44
85.7481,1,8,39,44
85.7626,1,8,39,44
85.7768,1,8,39,44
85.7920,1,9,38,44
85.8078,1,9,38,44
85.8252,1,9,38,44
85.8400,1,9,38,43
85.8587,1,9,38,43
85.8716,1,9,38,43
85.8903,1,8,38,43
85.9136,1,8,35,44
85.9337,1,8,35,44
85.9516,1,8,35,44
85.9703,19,23,4,40
85.9866,19,23,4,40
85.9998,19,23,4,40
86.0197,19,24,6,41
86.0398,19,24,6,41
86.0547,18,24,6,41
86.0723,18,24,6,41
86.0882,18,24,6,41
86.1026,18,23,6,40
86.1172,18,23,6,40
86.1313,18,23,6,40
86.1464,18,24,6,41
86.1615,18,24,6,41
86.1746,18,24,6,41
86.1923,18,24,6,41
86.2109,18,24,6,41
86.2290,18,24,6,41
86.2453,18,23,6,40
86.2630,18,23,6,40
86.2770,18,24,6,41
86.2915,18,24,6,41
86.3067,18,24,6,41
86.3209,18,23,6,40
86.3330,18,23,6,40
86.3491,18,23,6,40
86.3623,18,23,6,40
86.3794,18,24,6,41
86.3941,18,24,6,41
86.4115,18,23,6,40
86.4255,18,23,6,40
86.4411,18,23,6,40
86.4529,18,24,6,41
86.4686,18,24,6,41
86.4805,18,24,6,41
86.4993,18,23,6,40
86.5130,18,23,6,40
86.5290,18,23,6,40
86.5444,18,24,6,41
86.5607,18,24,6,41
86.5756,18,24,6,41
86.5915,18,23,4,40
86.6080,18,23,4,40
86.6218,18,23,4,40
86.6353,19,23,4,40
86.6517,19,23,4,40
86.6651,19,23,4,40
86.6829,19,23,6,40
86.6969,19,23,6,40
86.7117,19,23,6,40
86.7253,19,23,6,40
86.7476,19,23,6,40
86.7631,18,23,6,41
86.7784,18,23,6,41
86.7935,18,23,6,41
86.8109,19,23,4,40
86.8264,19,23,4,40
86.8467,19,23,4,40
86.8612,18,24,6,41
86.8836,18,24,6,41
86.9051,18,24,4,40
86.9240,18,24,4,40
86.9456,18,23,4,40
86.9606,18,23,4,40
86.9767,18,23,4,40
86.9916,19,23,6,40
87.0152,19,23,6,40
87.0323,19,23,6,41
87.0461,19,23,6,41
87.0613,19,23,6,41
87.0762,18,24,6,41
87.0915,18,24,6,41
87.1075,18,24,6,41
87.1212,19,23,6,40
87.1351,19,23,6,40
87.1515,19,23,6,40
87.1649,19,24,4,40
87.1807,19,24,4,40
87.1943,19,24,4,40
87.2124,19,23,6,41
87.2259,19,23,6,41
87.2407,19,23,6,41
87.2534,18,23,6,41
87.2690,18,23,6,41
87.2823,18,23,6,41
87.2989,19,23,4,40
87.3126,19,23,4,40
87.3297,19,23,4,40
87.3440,18,24,6,41
87.3612,18,24,6,41
87.3776,18,24,6,41
87.3945,18,24,4,40
87.4083,18,24,4,40
87.4213,18,24,4,40
87.4361,19,23,4,40
87.4520,19,23,4,40
87.4650,19,23,4,40
87.4804,18,23,6,40
87.4954,18,23,6,40
87.5119,18,23,6,40
87.5270,18,24,6,41
87.5411,18,24,6,41
87.5569,18,24,6,41
87.5721,18,24,6,41
87.5857,18,24,6,41
87.6024,18,24,6,41
87.6170,18,23,6,40
87.6318,18,23,6,40
87.6455,18,24,6,41
87.6691,18,24,6,41
87.6830,18,24,6,41
87.6990,18,24,6,41
87.7131,18,24,6,41
87.7302,18,24,6,41
87.7482,18,24,6,41
87.7672,18,24,6,41
87.7810,18,24,6,41
87.8002,18,24,6,41
87.8226,18,24,6,41
87.8371,18,23,6,40
87.8569,18,23,6,40
87.8729,18,24,6,41
87.8881,18,24,6,41
87.9123,18,23,6,40
87.9408,18,23,6,40
87.9630,20,15,3,36
87.9759,20,15,3,36
87.9911,20,15,3,36
88.0088,21,13,3,34
88.0286,21,13,3,34
88.0416,21,13,3,34
88.0592,20,14,2,34
88.0733,20,14,2,34
88.0906,20,14,2,34
88.1040,21,13,3,33
88.1183,21,13,3,33
88.1323,21,13,3,33
88.1464,20,14,2,33
88.1621,20,14,2,33
88.1764,20,14,2,33
88.1916,21,13,3,34
88.2092,21,13,3,34
88.2229,21,13,3,34
88.2362,20,14,3,34
88.2510,20,14,3,34
88.2651,20,14,3,34
88.2789,20,14,3,34
88.2938,20,14,3,34
88.3077,20,14,3,34
88.3221,20,13,3,34
88.3352,20,13,3,34
88.3531,20,13,3,34
88.3666,21,13,2,33
88.3813,21,13,2,33
88.3961,21,13,2,33
88.4120,20,13,3,34
88.4251,20,13,3,34
88.4413,20,13,3,34
88.4539,21,13,2,33
88.4721,21,13,2,33
88.4850,21,13,2,33
88.5030,20,13,3,34
88.5164,20,13,3,34
88.5317,20,13,3,34
88.5459,21,13,2,33
88.5605,21,13,2,33
88.5746,20,13,2,33
88.5917,20,14,3,34
88.6067,20,14,3,34
88.6212,20,14,2,33
88.6371,20,14,2,33
88.6559,20,14,2,33
88.6691,21,13,3,34
88.6852,21,13,3,34
88.6989,21,13,3,34
88.7124,20,13,3,33
88.7300,20,13,3,33
88.7471,20,13,3,33
88.7688,21,13,3,34
88.7811,21,13,3,34
88.8003,21,13,3,34
88.8152,21,13,3,34
88.8328,21,13,3,34
88.8459,20,13,3,33
88.8645,20,13,3,33
88.8805,20,13,3,33
88.9066,20,13,2,34
88.9284,20,13,2,34
88.9502,20,14,3,34
88.9648,20,14,3,34
88.9834,21,14,3,34
88.9981,21,14,3,34
89.0124,21,14,3,34
89.0247,20,14,3,33
89.0415,20,14,3,33
89.0570,20,14,3,33
89.0736,20,14,2,33
89.0866,20,14,2,33
89.1033,20,14,2,33
89.1169,21,13,2,34
89.1313,21,13,2,34
89.1461,21,13,2,34
89.1607,20,14,2,33
89.1743,20,14,2,33
89.1918,20,14,2,33
89.2088,21,14,2,33
89.2258,21,14,2,33
89.2392,21,14,2,33
89.2544,21,14,2,33
89.2682,21,14,2,33
89.2822,21,14,2,33
89.2956,20,14,3,34
89.3114,20,14,3,34
89.3245,20,14,3,34
89.3406,21,14,2,34
89.3530,21,14,2,34
89.3703,21,14,2,34
89.3852,20,14,2,34
89.4006,20,14,2,34
89.4155,20,14,2,34
89.4313,21,13,3,33
89.4458,21,13,3,33
89.4606,21,13,3,33
89.4740,20,14,3,33
89.4914,20,14,3,33
89.5067,20,14,3,33
89.5215,20,14,2,33
89.5355,20,14,2,33
89.5490,20,14,2,33
89.5637,21,13,2,34
89.5769,21,13,2,34
89.5927,21,13,2,34
89.6087,21,13,3,34
89.6226,21,13,3,34
89.6362,21,13,3,34
89.6502,20,14,2,34
89.6635,20,14,2,34
89.6815,20,14,2,34
89.6960,21,13,3,34
89.7120,21,13,3,34
89.7262,21,13,3,34
89.7450,20,14,3,34
89.7590,20,14,3,34
89.7758,21,14,2,33
89.7913,21,14,2,33
89.8128,21,14,2,33
89.8318,21,14,2,33
89.8480,21,14,2,33
89.8640,21,14,2,33
89.8774,21,14,3,34
89.8905,21,14,3,34
89.9210,21,13,2,33
89.9352,21,13,2,33
89.9504,13,24,13,43
89.9687,13,24,13,43
89.9833,13,24,13,43
89.9999,0,36,29,58
90.0182,0,36,29,58
90.0321,0,36,29,58
90.0471,1,35,30,59
90.0600,1,35,30,59
90.0792,1,35,30,59
90.0912,1,36,28,59
90.1083,1,36,28,59
90.1213,1,36,28,59
90.1383,0,36,29,59
90.1521,0,36,29,59
90.1696,0,36,29,59
90.1832,1,35,29,58
90.1990,1,35,29,58
90.2125,1,35,29,58
90.2283,1,35,26,59
90.2419,1,35,26,59
90.2592,1,35,26,59
90.2728,1,35,26,59
90.2895,1,35,26,59
90.3060,0,36,28,59
90.3237,0,36,28,59
90.3356,0,36,28,59
90.3518,0,36,26,58
90.3672,0,36,26,58
90.3820,0,36,26,58
90.3969,0,36,28,58
90.4117,0,36,28,58
90.4255,0,36,28,58
90.4402,0,36,29,59
90.4535,0,36,29,59
90.4698,0,36,29,59
90.4842,1,35,29,58
90.4985,1,35,29,58
90.5149,1,35,29,58
90.5281,1,35,29,58
90.5418,1,35,29,58
90.5567,1,35,29,58
90.5702,1,35,29,58
90.5842,1,36,28,58
90.6017,1,36,28,58
90.6153,0,36,28,58
90.6319,0,36,28,58
90.6456,0,36,28,58
90.6680,1,36,30,58
90.6829,1,36,30,58
90.6999,1,36,30,58
90.7167,1,35,28,58
90.7317,1,35,28,58
90.7475,1,35,28,59
90.7668,1,35,28,59
90.7789,1,35,28,59
90.7943,0,36,26,58
90.8104,0,36,26,58
90.8298,0,36,26,58
90.8436,0,36,30,59
90.8606,0,36,30,59
90.8753,0,36,30,59
90.8901,0,36,30,58
90.9227,0,36,30,58
90.9364,0,36,30,58
90.9506,0,36,30,58
90.9689,0,36,30,58
90.9841,1,35,29,59
90.9984,1,35,29,59
91.0142,1,35,29,59
91.0280,1,35,30,58
91.0457,1,35,30,58
91.0588,0,36,30,59
91.0741,0,36,30,59
91.0901,0,36,30,59
91.1070,1,35,26,58
91.1212,1,35,26,58
91.1376,1,35,26,58
91.1588,1,36,28,59
91.1724,1,36,28,59
91.1921,1,36,30,58
91.2074,1,36,30,58
91.2231,1,36,30,58
91.2377,0,36,29,59
91.2510,0,36,29,59
91.2693,0,36,29,59
91.2836,1,35,29,59
91.2974,1,35,29,59
91.3117,1,35,29,59
91.3248,1,35,29,58
91.3416,1,35,29,58
91.3573,1,35,29,58
91.3722,1,35,26,59
91.3858,1,35,26,59
91.4003,1,35,26,59
91.4136,0,36,28,59
91.4317,0,36,28,59
91.4452,0,36,28,59
91.4632,0,36,30,58
91.4749,0,36,30,58
91.4917,0,36,30,58
91.5045,0,36,30,59
91.5203,0,36,30,59
91.5345,0,36,30,59
91.5516,0,36,30,58
91.5668,0,36,30,58
91.5811,0,36,30,58
91.5954,1,36,29,58
91.6132,1,36,29,58
91.6272,1,36,29,58
91.6412,0,36,26,59
91.6685,0,36,26,59
91.6832,1,35,28,58
91.7007,1,35,28,58
91.7158,1,35,28,58
91.7314,0,36,30,59
91.7481,0,36,30,59
91.7636,0,36,30,59
91.7759,1,35,26,59
91.7914,1,35,26,59
91.8058,1,35,26,59
91.8210,1,35,26,59
91.8379,1,35,26,59
91.8525,1,35,26,59
91.8685,0,36,26,59
91.8875,0,36,26,59
91.9056,1,35,29,58
91.9235,1,35,29,58
91.9391,1,35,29,58
91.9567,3,30,28,55
91.9772,3,30,28,55
91.9938,16,6,21,40
92.0152,16,6,21,40
92.0328,16,6,21,40
92.0459,15,5,22,41
92.0590,15,5,22,41
92.0743,15,5,22,41
92.0881,16,5,22,40
92.1011,16,5,22,40
92.1156,16,5,22,40
92.1305,15,5,22,41
92.1455,15,5,22,41
92.1614,15,5,22,41
92.1745,15,5,20,41
92.1903,15,5,20,41
92.2032,15,5,20,41
92.2213,15,6,23,41
92.2343,15,6,23,41
92.2504,15,6,23,41
92.2643,16,6,23,41
92.2812,16,6,23,41
92.2951,16,6,23,41
92.3119,16,5,20,41
92.3252,16,5,20,41
92.3442,16,5,20,41
92.3576,16,6,23,41
92.3718,16,6,23,41
92.3880,16,6,23,41
92.4025,16,6,23,40
92.4167,16,6,23,40
92.4309,16,6,23,40
92.4453,16,6,23,41
92.4623,16,6,23,41
92.4755,16,6,23,41
92.4926,16,5,22,40
92.5086,16,5,22,40
92.5227,15,5,22,40
92.5360,15,5,20,40
92.5502,15,5,20,40
92.5651,15,5,20,41
92.5814,15,5,20,41
92.5952,15,5,20,41
92.6103,15,5,20,40
92.6260,15,5,20,40
92.6414,15,5,20,40
92.6569,16,6,23,41
92.6709,16,6,23,41
92.6859,16,6,23,41
92.7027,16,5,20,40
92.7165,16,5,20,40
92.7330,16,5,20,40
92.7476,15,5,22,40
92.7641,15,5,22,40
92.7791,15,5,22,40
92.8003,15,5,22,40
92.8214,15,5,22,40
92.8357,15,5,20,40
92.8535,15,5,20,40
92.8687,15,5,20,40
92.8840,16,6,23,41
92.9026,16,6,23,41
92.9206,16,6,23,41
92.9338,16,6,21,40
92.9536,16,6,21,40
92.9691,16,5,22,40
92.9874,16,5,22,40
93.0013,16,5,22,40
93.0177,15,5,22,40
93.0333,15,5,22,40
93.0497,15,5,22,40
93.0682,15,5,20,40
93.0818,15,5,20,40
93.0986,16,5,20,40
93.1124,16,5,22,40
93.1293,16,5,22,40
93.1453,16,6,21,40
93.1600,16,6,21,40
93.1747,16,6,21,40
93.1917,16,6,23,41
93.2082,16,6,23,41
93.2221,16,6,23,41
93.2358,15,5,22,41
93.2526,15,5,22,41
93.2658,15,5,22,41
93.2822,16,6,21,40
93.2956,16,6,21,40
93.3091,16,6,21,40
93.3242,16,5,22,40
93.3377,16,5,22,40
93.3533,16,5,22,40
93.3680,15,5,20,40
93.3839,15,5,20,40
93.3982,15,5,20,40
93.4145,15,5,20,40
93.4280,15,5,20,40
93.4455,15,5,20,40
93.4590,15,5,20,40
93.4745,15,5,20,40
93.4881,15,5,20,40
93.5040,15,5,22,41
93.5183,15,5,22,41
93.5342,15,5,22,41
93.5491,16,6,23,41
93.5630,16,6,23,41
93.5769,16,6,23,41
93.5918,15,5,22,40
93.6044,15,5,22,40
93.6213,15,5,22,40
93.6342,16,6,20,40
93.6501,16,6,20,40
93.6659,16,6,20,40
93.6812,16,6,21,40
93.6960,16,6,21,40
93.7142,16,6,21,40
93.7312,16,6,21,40
93.7499,16,6,21,40
93.7643,16,5,20,40
93.7781,16,5,20,40
93.7981,16,5,20,40
93.8185,15,5,22,40
93.8314,15,5,22,40
93.8521,15,5,20,40
93.8702,15,5,20,40
93.8903,15,5,20,40
93.9202,15,5,20,40
93.9389,16,6,23,41
93.9583,16,6,23,41
93.9719,16,6,23,41
93.9905,10,9,29,43
94.0137,10,9,29,43
94.0272,10,9,29,43
94.0412,10,9,29,44
94.0585,10,9,29,44
94.0725,10,9,29,44
94.0861,10,9,29,43
94.1018,10,9,29,43
94.1161,10,9,29,44
94.1325,10,9,29,44
94.1459,10,9,29,44
94.1588,10,9,29,44
94.1772,11,8,29,43
94.1899,11,8,29,43
94.2069,11,9,29,43
94.2208,11,9,29,43
94.2376,11,9,29,43
94.2510,10,9,29,43
94.2658,10,9,29,43
94.2807,10,9,29,43
94.2966,11,8,29,44
94.3112,11,8,29,44
94.3259,11,8,29,44
94.3393,11,9,29,43
94.3536,11,9,29,43
94.3671,11,9,29,43
94.3813,11,9,29,43
94.3955,10,9,29,43
94.4123,10,9,29,43
94.4278,11,9,29,43
94.4412,11,8,30,44
94.4559,11,8,30,44
94.4725,11,8,30,44
94.4858,11,8,30,44
94.5015,11,8,30,44
94.5168,11,8,30,44
94.5311,11,8,30,44
94.5470,11,8,30,44
94.5611,11,8,30,44
94.5743,11,8,30,44
94.5912,11,8,30,44
94.6048,11,8,30,44
94.6211,11,8,30,44
94.6358,11,8,30,44
94.6507,11,8,30,44
94.6650,11,8,30,44
94.6816,11,8,30,44
94.6971,11,8,30,44
94.7152,11,8,30,44
94.7310,11,8,30,44
94.7468,11,8,30,44
94.7618,11,8,30,44
94.7795,11,8,30,44
94.7956,11,8,30,44
94.8131,11,8,30,44
94.8281,11,9,30,43
94.8484,11,9,30,43
94.8702,11,9,30,43
94.8861,11,9,29,43
94.9046,11,9,29,43
94.9208,10,9,30,43
94.9395,10,9,30,43
94.9606,11,8,30,44
94.9798,11,8,30,44
94.9983,11,8,30,44
95.0132,11,9,29,44
95.0294,11,9,29,44
95.0454,11,9,29,44
95.0613,10,9,30,44
95.0750,10,9,30,44
95.0902,10,9,30,44
95.1051,11,8,30,44
95.1211,11,8,30,44
95.1342,11,8,30,44
95.1503,10,9,29,43
95.1642,10,9,29,43
95.1812,10,9,29,43
95.1952,11,8,30,44
95.2103,11,8,30,44
95.2275,11,8,29,43
95.2411,11,8,29,43
95.2567,11,8,29,43
95.2712,11,9,29,43
95.2873,11,9,29,43
95.3013,11,9,29,43
95.3156,10,9,29,43
95.3311,10,9,29,43
95.3462,10,9,29,43
95.3611,11,8,29,44
95.3748,11,8,29,44
95.3917,11,8,29,44
95.4087,11,9,29,43
95.4222,11,9,29,43
95.4382,11,9,29,43
95.4513,10,9,29,43
95.4676,10,9,29,43
95.4800,10,9,29,43
95.4983,11,8,30,44
95.5124,11,8,30,44
95.5291,11,8,30,44
95.5412,11,8,29,44
95.5611,11,8,29,44
95.5746,11,8,29,44
95.5912,11,8,29,43
95.6092,11,8,29,43
95.6257,10,9,30,44
95.6387,10,9,30,44
95.6528,10,9,30,44
95.6671,10,9,30,44
95.6812,10,9,29,44
95.6964,10,9,29,44
95.7111,10,9,29,44
95.7269,11,8,29,44
95.7421,11,8,29,44
95.7591,11,8,30,44
95.7762,11,8,30,44
95.7947,11,8,30,44
95.8141,10,9,29,44
95.8288,10,9,29,44
95.8487,10,9,29,44
95.8693,10,9,29,44
95.8853,10,9,29,44
95.9054,10,9,29,44
95.9303,10,9,29,44
95.9441,10,9,29,44
95.9609,10,9,29,44
95.9745,10,9,29,44
95.9919,8,28,13,45
96.0097,8,28,13,45
96.0286,8,39,7,45
96.0419,8,39,7,45
96.0566,8,39,7,45
96.0704,9,35,7,45
96.0896,9,35,7,45
96.1070,9,35,7,45
96.1217,9,39,7,45
96.1366,9,39,7,45
96.1522,9,39,7,45
96.1657,9,38,8,45
96.1817,9,38,8,45
96.1967,9,38,8,45
96.2111,8,39,7,45
96.2256,8,39,7,45
96.2414,8,39,7,45
96.2565,8,36,8,45
96.2712,8,36,8,45
96.2842,8,36,8,45
96.3037,9,38,8,45
96.3166,9,38,8,45
96.3321,9,38,8,45
96.3457,8,39,7,46
96.3613,8,39,7,46
96.3746,8,39,7,46
96.3900,8,38,7,46
96.4026,8,38,7,46
96.4194,8,38,7,46
96.4326,9,38,7,45
96.4482,9,38,7,45
96.4628,9,38,7,45
96.4791,9,38,8,45
96.4941,9,38,8,45
96.5088,9,38,8,45
96.5226,8,38,7,46
96.5371,8,38,7,46
96.5513,8,38,7,46
96.5662,8,38,7,46
96.5814,8,38,7,46
96.5961,8,38,7,46
96.6112,9,35,8,46
96.6249,9,35,8,46
96.6414,8,38,7,46
96.6637,8,38,7,46
96.6812,8,38,7,46
96.6960,9,38,8,45
96.7141,9,38,8,45
96.7286,9,38,8,45
96.7455,8,38,7,46
96.7618,8,38,7,46
96.7789,9,38,8,46
96.7996,9,38,8,46
96.8127,9,38,8,46
96.8298,9,38,8,45
96.8474,9,38,8,45
96.8625,8,38,7,45
96.8798,8,38,7,45
96.9066,8,38,7,45
96.9237,8,38,7,46
96.9377,8,38,7,46
96.9515,9,38,8,45
96.9705,9,38,8,45
96.9888,9,38,8,45
97.0074,9,38,8,46
97.0216,9,38,8,46
97.0358,9,38,8,46
97.0513,9,39,7,45
97.0662,9,39,7,45
97.0802,9,39,7,45
97.0963,9,38,7,46
97.1112,9,38,7,46
97.1246,9,38,7,46
97.1401,8,39,8,45
97.1580,8,39,8,45
97.1721,8,39,8,45
97.1856,9,39,7,45
97.2011,9,39,7,45
97.2170,9,39,7,45
97.2313,9,38,8,45
97.2452,9,38,8,45
97.2620,9,38,8,45
97.2756,8,39,7,45
97.2941,8,39,7,45
97.3080,8,39,7,45
97.3222,8,39,7,45
97.3370,8,39,7,45
97.3522,8,39,8,45
97.3670,8,39,8,45
97.3818,8,39,8,45
97.3952,8,38,8,46
97.4119,8,38,8,46
97.4253,8,38,8,46
97.4383,8,38,7,45
97.4556,8,38,7,45
97.4696,8,38,7,45
97.4834,8,38,7,45
97.4969,9,39,7,45
97.5131,9,39,7,45
97.5271,9,39,7,45
97.5410,8,38,8,45
97.5567,8,38,8,45
97.5707,8,38,8,45
97.5853,9,38,8,45
97.6012,9,38,8,45
97.6143,9,38,8,45
97.6306,8,38,8,45
97.6454,8,38,8,45
97.6678,8,39,7,46
97.6813,8,39,7,46
97.6993,8,39,7,46
97.7153,9,38,8,45
97.7327,9,38,8,45
97.7466,9,38,8,45
97.7613,9,39,8,46
97.7767,9,39,8,46
97.7911,9,39,8,46
97.8085,9,38,7,46
97.8259,9,38,7,46
97.8403,9,38,8,45
97.8603,9,38,8,45
97.8794,9,38,8,45
97.9011,8,39,8,45
97.9219,8,39,8,45
97.9415,8,38,8,46
97.9588,8,38,8,46
97.9751,11,34,9,46
97.9892,11,34,9,46
98.0083,11,34,9,46
98.0226,13,26,13,48
98.0378,13,26,13,48
98.0549,13,26,13,48
98.0701,13,25,13,49
98.0847,13,25,13,49
98.1011,13,25,13,49
98.1140,14,25,13,48
98.1301,14,25,13,48
98.1461,14,25,13,48
98.1610,13,25,13,48
98.1739,13,25,13,48
98.1913,13,25,13,48
98.2078,13,26,14,49
98.2225,13,26,14,49
98.2371,13,26,14,49
98.2520,13,25,13,48
98.2672,13,25,13,48
98.2811,13,25,13,48
98.2951,14,26,14,48
98.3122,14,26,14,48
98.3258,14,26,14,48
98.3395,14,26,15,48
98.3557,14,26,15,48
98.3696,14,26,15,48
98.3879,14,25,14,49
98.4046,14,25,14,49
98.4222,13,25,13,48
98.4356,13,25,13,48
98.4519,13,25,13,48
98.4658,13,26,14,49
98.4811,13,26,14,49
98.4955,13,26,14,49
98.5099,13,26,14,49
98.5236,13,26,14,49
98.5410,13,26,14,49
98.5555,13,25,17,48
98.5717,13,25,17,48
98.5856,13,25,17,48
98.6023,13,26,14,49
98.6156,13,26,14,49
98.6298,13,26,14,49
98.6456,13,25,13,48
98.6681,13,25,13,48
98.6878,13,25,13,48
98.7035,13,25,13,48
98.7210,13,25,13,48
98.7355,13,25,15,49
98.7523,13,25,15,49
98.7672,13,25,15,49
98.7830,14,26,13,48
98.7979,14,26,13,48
98.8172,13,25,13,48
98.8319,13,25,13,48
98.8472,13,25,13,48
98.8697,14,26,17,48
98.8842,14,26,17,48
98.9050,13,25,13,48
98.9296,13,25,13,48
98.9459,13,25,15,48
98.9616,13,25,15,48
98.9758,13,25,15,48
98.9974,13,25,15,48
99.0183,13,25,15,48
99.0325,13,25,15,48
99.0489,13,26,17,49
99.0628,13,26,17,49
99.0782,13,26,17,49
99.0931,14,26,14,49
99.1113,14,26,14,49
99.1251,13,25,15,48
99.1412,13,25,15,48
99.1565,13,25,15,48
99.1717,14,25,13,48
99.1843,14,25,13,48
99.1991,14,25,13,48
99.2140,13,26,17,49
99.2273,13,26,17,49
99.2460,13,26,17,49
99.2599,13,25,15,48
99.2752,13,25,15,48
99.2887,13,25,15,48
99.3078,13,26,17,48
99.3201,13,26,17,48
99.3378,13,26,17,48
99.3552,14,26,17,48
99.3699,14,26,17,48
99.3839,14,26,17,48
99.4011,14,25,13,48
99.4148,14,25,13,48
99.4299,14,25,13,48
99.4455,14,25,15,48
99.4628,14,25,15,48
99.4761,14,25,15,48
99.4898,13,26,15,48
99.5061,13,26,15,48
99.5210,13,26,15,48
99.5359,14,26,13,48
99.5511,14,26,13,48
99.5649,14,25,13,48
99.5810,14,25,15,49
99.5953,14,25,15,49
99.6125,14,25,13,48
99.6259,14,25,13,48
99.6409,14,25,13,48
99.6681,14,26,14,48
99.6831,14,26,14,48
99.7002,14,25,15,48
99.7147,14,25,15,48
99.7297,14,25,15,48
99.7472,14,26,17,48
99.7687,14,26,17,48
99.7833,14,26,17,48
99.8034,14,26,17,48
99.8195,14,26,17,48
99.8351,13,25,15,48
99.8526,13,25,15,48
99.8706,13,25,15,48
99.8909,13,26,17,48
99.9140,13,26,17,48
99.9311,14,26,17,48
99.9472,14,26,17,48
99.9638,14,26,17,48
99.9783,13,23,13,45
99.9993,13,23,13,45
100.0186,24,3,1,23
100.0330,24,3,1,23
100.0507,24,3,1,23
100.0657,24,4,1,23
100.0815,24,4,1,23
100.0951,24,4,1,23
100.1108,23,3,0,24
100.1254,23,3,0,24
100.1416,23,3,0,24
100.1567,23,3,0,24
100.1708,23,3,0,24
100.1840,23,3,0,24
100.2010,23,3,0,24
100.2178,23,3,0,24
100.2346,23,3,0,24
100.2481,23,3,0,24
100.2629,23,3,0,24
100.2767,23,4,1,23
100.2907,23,4,1,23
100.3078,23,4,1,23
100.3211,24,4,0,23
100.3340,24,4,0,24
100.3498,24,4,0,24
100.3644,23,3,0,24
100.3828,23,3,0,24
100.3967,23,3,0,24
100.4129,24,3,0,24
100.4267,24,3,0,24
100.4408,24,3,0,24
100.4561,23,3,0,24
100.4703,23,3,0,24
100.4852,23,3,0,24
100.5012,24,3,1,24
100.5150,24,3,1,24
100.5302,24,3,1,24
100.5441,23,3,0,24
100.5613,23,3,0,24
100.5749,23,3,0,24
100.5917,24,3,1,23
100.6088,24,3,1,23
100.6225,24,3,1,23
100.6360,23,4,1,23
100.6551,23,4,1,23
100.6674,23,4,1,23
100.6827,24,3,1,23
100.6967,24,3,1,23
100.7117,24,3,1,23
100.7287,23,4,1,23
100.7448,23,4,1,23
100.7594,23,4,1,23
100.7779,23,4,1,23
100.7942,23,4,1,23
100.8103,24,4,1,23
100.8249,24,4,1,23
100.8411,24,4,1,23
100.8566,24,3,0,24
100.8713,24,3,0,24
100.8871,24,3,0,24
100.9146,23,3,0,24
100.9389,24,3,1,24
100.9562,24,3,1,24
100.9732,24,3,1,24
100.9886,23,3,0,24
101.0037,23,3,0,24
101.0200,23,3,0,24
101.0377,24,3,1,23
101.0513,24,3,1,23
101.0662,24,3,1,23
101.0796,23,3,0,24
101.0988,23,3,0,24
101.1132,23,3,0,24
101.1302,23,4,1,23
101.1453,23,4,1,23
101.1597,23,4,1,23
101.1744,24,4,0,24
101.1908,24,4,0,24
101.2068,23,3,0,24
101.2222,23,3,0,24
101.2381,23,3,0,24
101.2533,24,4,1,23
101.2670,24,4,1,23
101.2821,24,4,1,23
101.2959,23,3,0,24
101.3107,23,3,0,24
101.3250,23,3,0,24
101.3397,23,3,0,24
101.3523,23,3,0,24
101.3682,23,3,0,24
101.3820,23,3,0,24
101.3981,23,4,0,24
101.4130,23,4,0,24
101.4293,23,3,0,24
101.4441,23,3,0,24
101.4582,23,3,0,24
101.4724,23,3,0,24
101.4858,23,3,0,24
101.5010,23,3,0,24
101.5155,23,3,0,24
101.5296,23,4,1,23
101.5457,23,4,1,23
101.5615,24,4,1,23
101.5755,24,4,1,23
101.5911,24,4,1,23
101.6055,23,3,0,24
101.6215,23,3,0,24
101.6357,23,3,0,24
101.6510,23,4,1,23
101.6656,23,4,1,23
101.6807,23,4,1,23
101.6944,23,3,0,24
101.7112,23,3,0,24
101.7261,23,3,0,24
101.7415,23,3,0,24
101.7583,23,3,0,24
